frame, fps, time
4743, 31.23536, 148.7259
4744, 25.74268, 148.7648
4745, 22.49972, 148.8092
4746, 30.09148, 148.8425
4747, 35.69771, 148.8705
4748, 25.42782, 148.9098
4749, 22.42404, 148.9544
4750, 28.31257, 148.9897
4751, 35.7897, 149.0177
4752, 35.30325, 149.046
4753, 35.9002, 149.0739
4754, 24.69441, 149.1143
4755, 27.17096, 149.1512
4756, 30.35362, 149.1841
4757, 25.45955, 149.2234
4758, 30.37482, 149.2563
4759, 33.88337, 149.2858
4760, 24.16685, 149.3272
4761, 23.93834, 149.369
4762, 34.60447, 149.3979
4763, 31.85626, 149.4293
4764, 39.42907, 149.4546
4765, 32.16986, 149.4857
4766, 23.08296, 149.529
4767, 22.08627, 149.5743
4768, 31.88674, 149.6057
4769, 32.55103, 149.6364
4770, 35.18154, 149.6648
4771, 31.43073, 149.6966
4772, 29.89537, 149.7301
4773, 23.77217, 149.7721
4774, 27.43108, 149.8086
4775, 32.70539, 149.8392
4776, 30.1905, 149.8723
4777, 24.96505, 149.9123
4778, 21.55916, 149.9587
4779, 27.42055, 149.9952
4780, 34.00204, 150.0246
4781, 22.69375, 150.0687
4782, 31.38042, 150.1005
4783, 30.0039, 150.1339
4784, 22.34237, 150.1786
4785, 32.56162, 150.2093
4786, 31.41098, 150.2411
4787, 32.91748, 150.2715
4788, 23.34703, 150.3144
4789, 22.67317, 150.3585
4790, 30.19962, 150.3916
4791, 28.74885, 150.4264
4792, 34.19037, 150.4556
4793, 30.53901, 150.4884
4794, 26.67876, 150.5258
4795, 20.98416, 150.5735
4796, 27.77855, 150.6095
4797, 29.83294, 150.643
4798, 30.3739, 150.6759
4799, 21.51417, 150.7224
4800, 23.9286, 150.7642
4801, 25.54866, 150.8033
4802, 29.95357, 150.8367
4803, 32.7654, 150.8672
4804, 22.8248, 150.9111
4805, 21.72685, 150.9571
4806, 24.68039, 150.9976
4807, 28.48841, 151.0327
4808, 35.57326, 151.0608
4809, 23.66696, 151.103
4810, 30.45252, 151.1359
4811, 25.65155, 151.1749
4812, 33.96508, 151.2043
4813, 32.22688, 151.2354
4814, 34.58891, 151.2643
4815, 28.12465, 151.2998
4816, 26.89039, 151.337
4817, 30.58385, 151.3697
4818, 38.77472, 151.3955
4819, 30.33428, 151.4285
4820, 35.62395, 151.4565
4821, 29.77608, 151.4901
4822, 34.47206, 151.5191
4823, 32.42752, 151.55
4824, 27.33734, 151.5865
4825, 22.56929, 151.6308
4826, 30.68803, 151.6634
4827, 27.76544, 151.6994
4828, 24.30724, 151.7406
4829, 22.94473, 151.7842
4830, 27.27322, 151.8208
4831, 28.29415, 151.8562
4832, 30.17046, 151.8893
4833, 23.61275, 151.9317
4834, 26.82547, 151.9689
4835, 31.82484, 152.0004
4836, 25.33377, 152.0398
4837, 29.91773, 152.0733
4838, 27.35978, 152.1098
4839, 25.38393, 152.1492
4840, 30.05982, 152.1825
4841, 29.45421, 152.2164
4842, 23.80896, 152.2584
4843, 31.16818, 152.2905
4844, 35.37819, 152.3188
4845, 26.40892, 152.3566
4846, 33.93627, 152.3861
4847, 27.61515, 152.4223
4848, 23.54326, 152.4648
4849, 24.79052, 152.5051
4850, 25.24551, 152.5448
4851, 30.89376, 152.5771
4852, 27.73848, 152.6132
4853, 25.37491, 152.6526
4854, 35.57706, 152.6807
4855, 24.96567, 152.7207
4856, 27.39276, 152.7572
4857, 35.03363, 152.7858
4858, 27.24573, 152.8225
4859, 23.11017, 152.8658
4860, 33.34111, 152.8958
4861, 30.6504, 152.9284
4862, 21.75663, 152.9743
4863, 34.39972, 153.0034
4864, 35.76538, 153.0314
4865, 30.37575, 153.0643
4866, 21.019, 153.1119
4867, 26.25568, 153.15
4868, 31.9132, 153.1813
4869, 28.32781, 153.2166
4870, 26.73797, 153.254
4871, 26.2971, 153.292
4872, 36.31741, 153.3196
4873, 25.51671, 153.3587
4874, 27.62507, 153.3949
4875, 24.5002, 153.4358
4876, 27.04823, 153.4727
4877, 29.25773, 153.5069
4878, 25.63445, 153.5459
4879, 28.39699, 153.5811
4880, 25.18067, 153.6209
4881, 24.51401, 153.6617
4882, 30.73991, 153.6942
4883, 25.57087, 153.7333
4884, 26.85789, 153.7705
4885, 25.63248, 153.8095
4886, 22.17246, 153.8546
4887, 31.14004, 153.8868
4888, 27.81254, 153.9227
4889, 29.6868, 153.9564
4890, 26.01795, 153.9948
4891, 32.64773, 154.0255
4892, 32.62749, 154.0561
4893, 25.22386, 154.0958
4894, 26.96944, 154.1328
4895, 26.63967, 154.1704
4896, 31.23633, 154.2024
4897, 26.79457, 154.2397
4898, 29.30403, 154.2738
4899, 34.83714, 154.3025
4900, 26.22057, 154.3407
4901, 28.2454, 154.3761
4902, 31.89081, 154.4074
4903, 37.64352, 154.434
4904, 28.96871, 154.4685
4905, 28.68864, 154.5034
4906, 29.01158, 154.5378
4907, 24.91901, 154.578
4908, 26.24396, 154.6161
4909, 30.28468, 154.6491
4910, 37.49672, 154.6758
4911, 29.32551, 154.7099
4912, 27.68549, 154.746
4913, 35.19268, 154.7744
4914, 31.15168, 154.8065
4915, 24.61599, 154.8471
4916, 33.93281, 154.8766
4917, 30.5773, 154.9093
4918, 36.55505, 154.9366
4919, 31.26954, 154.9686
4920, 29.84006, 155.0021
4921, 24.55132, 155.0428
4922, 21.83501, 155.0886
4923, 32.8418, 155.1191
4924, 24.28304, 155.1603
4925, 27.49368, 155.1967
4926, 27.08706, 155.2336
4927, 35.30325, 155.2619
4928, 38.24969, 155.288
4929, 34.62244, 155.3169
4930, 29.20475, 155.3512
4931, 31.84308, 155.3826
4932, 24.82314, 155.4228
4933, 31.54475, 155.4545
4934, 25.42459, 155.4939
4935, 26.68802, 155.5314
4936, 32.65839, 155.562
4937, 24.80651, 155.6023
4938, 25.38715, 155.6417
4939, 31.10807, 155.6738
4940, 36.12978, 155.7015
4941, 31.51492, 155.7332
4942, 25.04006, 155.7732
4943, 35.02995, 155.8017
4944, 36.37289, 155.8292
4945, 29.30832, 155.8633
4946, 19.70094, 155.9141
4947, 28.60494, 155.9491
4948, 35.32196, 155.9774
4949, 23.42359, 156.0201
4950, 30.02823, 156.0534
4951, 31.26368, 156.0853
4952, 25.04257, 156.1253
4953, 22.16214, 156.1704
4954, 34.97849, 156.199
4955, 30.44047, 156.2318
4956, 23.76313, 156.2739
4957, 35.36068, 156.3022
4958, 27.04969, 156.3392
4959, 24.56459, 156.3799
4960, 35.34943, 156.4082
4961, 32.67867, 156.4388
4962, 25.8585, 156.4774
4963, 31.20807, 156.5095
4964, 31.30184, 156.5414
4965, 26.3901, 156.5793
4966, 33.07863, 156.6095
4967, 31.67163, 156.6411
4968, 27.51486, 156.6775
4969, 32.44015, 156.7083
4970, 30.84611, 156.7407
4971, 25.23468, 156.7803
4972, 30.03995, 156.8136
4973, 31.07713, 156.8458
4974, 23.17873, 156.8889
4975, 33.18731, 156.9191
4976, 28.538, 156.9541
4977, 22.65981, 156.9982
4978, 33.37115, 157.0282
4979, 23.7141, 157.0704
4980, 30.18868, 157.1035
4981, 30.03093, 157.1368
4982, 41.44219, 157.1609
4983, 26.99784, 157.198
4984, 26.10285, 157.2363
4985, 32.49496, 157.2671
4986, 39.77725, 157.2922
4987, 37.2093, 157.3191
4988, 33.77123, 157.3487
4989, 26.70512, 157.3861
4990, 37.69318, 157.4127
4991, 27.23905, 157.4494
4992, 29.56568, 157.4832
4993, 30.24712, 157.5163
4994, 35.041, 157.5448
4995, 27.74926, 157.5809
4996, 40.36979, 157.6056
4997, 27.15841, 157.6424
4998, 26.62549, 157.68
4999, 27.94077, 157.7158
5000, 41.79554, 157.7397
5001, 36.42855, 157.7672
5002, 28.28854, 157.8025
5003, 26.11375, 157.8408
5004, 32.95653, 157.8712
5005, 26.69871, 157.9086
5006, 27.31046, 157.9453
5007, 23.67592, 157.9875
5008, 23.34594, 158.0303
5009, 33.32556, 158.0603
5010, 40.11875, 158.0853
5011, 36.3954, 158.1127
5012, 31.48615, 158.1445
5013, 25.82511, 158.1832
5014, 29.65775, 158.2169
5015, 24.75002, 158.2574
5016, 30.78913, 158.2898
5017, 25.23086, 158.3295
5018, 24.09232, 158.371
5019, 36.03084, 158.3987
5020, 26.81468, 158.436
5021, 20.86158, 158.4839
5022, 28.91929, 158.5185
5023, 32.35618, 158.5494
5024, 30.39144, 158.5823
5025, 24.05407, 158.6239
5026, 26.03556, 158.6623
5027, 26.18144, 158.7005
5028, 34.29238, 158.7297
5029, 31.22268, 158.7617
5030, 30.68708, 158.7943
5031, 28.06702, 158.8299
5032, 29.67007, 158.8636
5033, 34.23133, 158.8928
5034, 25.11112, 158.9327
5035, 20.4215, 158.9816
5036, 22.56318, 159.026
5037, 32.33316, 159.0569
5038, 38.44379, 159.0829
5039, 27.36727, 159.1194
5040, 29.82315, 159.153
5041, 31.25098, 159.185
5042, 34.72705, 159.2138
5043, 34.37844, 159.2428
5044, 33.97085, 159.2723
5045, 31.70275, 159.3038
5046, 30.09057, 159.3371
5047, 35.62776, 159.3651
5048, 31.00294, 159.3974
5049, 25.02377, 159.4373
5050, 30.66826, 159.4699
5051, 31.51591, 159.5017
5052, 32.61472, 159.5323
5053, 35.94795, 159.5601
5054, 34.37017, 159.5892
5055, 29.95896, 159.6226
5056, 26.07902, 159.661
5057, 29.5858, 159.6948
5058, 34.93084, 159.7234
5059, 28.89589, 159.758
5060, 25.32479, 159.7975
5061, 32.92831, 159.8279
5062, 27.54897, 159.8642
5063, 28.42928, 159.8993
5064, 28.46246, 159.9345
5065, 36.3676, 159.962
5066, 30.24163, 159.995
5067, 23.08509, 160.0383
5068, 31.05397, 160.0705
5069, 34.37725, 160.0996
5070, 31.69371, 160.1312
5071, 24.75125, 160.1716
5072, 32.07287, 160.2028
5073, 23.92058, 160.2446
5074, 24.4864, 160.2854
5075, 33.25021, 160.3155
5076, 38.01703, 160.3418
5077, 30.81759, 160.3742
5078, 24.0402, 160.4158
5079, 37.21622, 160.4427
5080, 35.31822, 160.471
5081, 33.45489, 160.5009
5082, 25.92621, 160.5395
5083, 31.26661, 160.5715
5084, 25.51932, 160.6107
5085, 26.49147, 160.6484
5086, 36.59385, 160.6757
5087, 39.6495, 160.701
5088, 29.341, 160.735
5089, 28.22069, 160.7705
5090, 30.47573, 160.8033
5091, 36.86228, 160.8304
5092, 31.89487, 160.8618
5093, 28.39376, 160.897
5094, 30.90903, 160.9293
5095, 28.74472, 160.9641
5096, 24.5815, 161.0048
5097, 32.86015, 161.0352
5098, 33.45936, 161.0651
5099, 32.84719, 161.0956
5100, 24.27774, 161.1367
5101, 32.26952, 161.1677
5102, 34.93084, 161.1964
5103, 31.57961, 161.228
5104, 23.68658, 161.2702
5105, 31.98874, 161.3015
5106, 26.78452, 161.3389
5107, 26.36366, 161.3768
5108, 32.20404, 161.4078
5109, 38.81536, 161.4336
5110, 29.86144, 161.4671
5111, 27.12894, 161.504
5112, 32.58709, 161.5346
5113, 36.63272, 161.5619
5114, 40.39098, 161.5867
5115, 30.3527, 161.6196
5116, 38.23215, 161.6458
5117, 32.98479, 161.6761
5118, 29.27829, 161.7103
5119, 24.62205, 161.7509
5120, 36.02306, 161.7786
5121, 33.60441, 161.8084
5122, 30.77207, 161.8409
5123, 24.9501, 161.881
5124, 34.00782, 161.9104
5125, 23.19486, 161.9535
5126, 29.15792, 161.9878
5127, 31.14586, 162.0199
5128, 35.44717, 162.0481
5129, 24.4888, 162.0889
5130, 25.91748, 162.1275
5131, 31.51989, 162.1593
5132, 32.87311, 162.1897
5133, 25.68911, 162.2286
5134, 23.07337, 162.2719
5135, 32.26535, 162.3029
5136, 40.86804, 162.3274
5137, 30.96359, 162.3597
5138, 25.27231, 162.3993
5139, 34.96992, 162.4279
5140, 35.83715, 162.4558
5141, 34.22899, 162.485
5142, 26.76588, 162.5224
5143, 31.45149, 162.5542
5144, 25.71553, 162.593
5145, 23.09042, 162.6363
5146, 34.65964, 162.6652
5147, 36.20303, 162.6928
5148, 24.08942, 162.7343
5149, 25.8672, 162.773
5150, 28.86419, 162.8076
5151, 34.55544, 162.8366
5152, 24.64147, 162.8772
5153, 23.9223, 162.919
5154, 29.02842, 162.9534
5155, 36.61394, 162.9807
5156, 29.05372, 163.0152
5157, 24.20018, 163.0565
5158, 31.80156, 163.0879
5159, 40.0112, 163.1129
5160, 31.51492, 163.1447
5161, 27.15178, 163.1815
5162, 32.82132, 163.212
5163, 37.46441, 163.2387
5164, 27.50502, 163.275
5165, 30.59507, 163.3077
5166, 31.86235, 163.3391
5167, 40.17839, 163.364
5168, 31.31753, 163.3959
5169, 28.74802, 163.4307
5170, 33.28895, 163.4608
5171, 39.88195, 163.4858
5172, 28.88838, 163.5204
5173, 28.58204, 163.5554
5174, 30.78628, 163.5879
5175, 40.35187, 163.6127
5176, 31.11969, 163.6448
5177, 26.25292, 163.6829
5178, 33.06222, 163.7132
5179, 38.7627, 163.739
5180, 31.77427, 163.7704
5181, 22.78268, 163.8143
5182, 32.00922, 163.8456
5183, 34.46731, 163.8746
5184, 26.74297, 163.912
5185, 24.24242, 163.9532
5186, 32.86447, 163.9837
5187, 36.73095, 164.0109
5188, 28.84837, 164.0455
5189, 21.76136, 164.0915
5190, 33.90865, 164.121
5191, 35.98546, 164.1488
5192, 33.68591, 164.1785
5193, 22.36436, 164.2232
5194, 31.22853, 164.2552
5195, 38.2951, 164.2813
5196, 33.3979, 164.3113
5197, 25.76523, 164.3501
5198, 27.59686, 164.3863
5199, 35.7462, 164.4143
5200, 32.05642, 164.4455
5201, 26.38035, 164.4834
5202, 35.91696, 164.5112
5203, 37.10575, 164.5382
5204, 27.41153, 164.5747
5205, 26.17732, 164.6129
5206, 32.23415, 164.6439
5207, 33.43364, 164.6738
5208, 28.89839, 164.7084
5209, 26.83123, 164.7457
5210, 34.69452, 164.7745
5211, 34.90523, 164.8032
5212, 25.68383, 164.8421
5213, 27.7508, 164.8781
5214, 31.53082, 164.9099
5215, 24.74757, 164.9503
5216, 16.7639, 165.0099
5217, 27.64417, 165.0461
5218, 25.85315, 165.0848
5219, 36.16637, 165.1124
5220, 26.58302, 165.15
5221, 30.02192, 165.1833
5222, 27.70927, 165.2194
5223, 38.2951, 165.2455
5224, 37.57845, 165.2721
5225, 31.14877, 165.3042
5226, 26.39219, 165.3421
5227, 35.36068, 165.3704
5228, 35.96993, 165.3982
5229, 26.70084, 165.4357
5230, 27.45895, 165.4721
5231, 34.15884, 165.5014
5232, 38.8591, 165.5271
5233, 26.44174, 165.5649
5234, 24.96817, 165.605
5235, 34.1099, 165.6343
5236, 33.04802, 165.6646
5237, 35.7897, 165.6925
5238, 41.26264, 165.7167
5239, 30.83374, 165.7491
5240, 28.94524, 165.7837
5241, 32.1999, 165.8147
5242, 29.07399, 165.8491
5243, 24.4816, 165.89
5244, 34.52919, 165.9189
5245, 34.93328, 165.9476
5246, 26.7037, 165.985
5247, 23.59882, 166.0274
5248, 29.96973, 166.0608
5249, 30.08243, 166.094
5250, 34.45306, 166.123
5251, 35.5265, 166.1512
5252, 26.76731, 166.1885
5253, 31.88572, 166.2199
5254, 36.3676, 166.2474
5255, 25.0432, 166.2873
5256, 24.56761, 166.328
5257, 36.41926, 166.3555
5258, 39.15887, 166.381
5259, 26.04099, 166.4194
5260, 26.224, 166.4576
5261, 33.38564, 166.4875
5262, 31.6596, 166.5191
5263, 30.39606, 166.552
5264, 29.54995, 166.5858
5265, 26.69799, 166.6233
5266, 30.52224, 166.6561
5267, 36.40335, 166.6835
5268, 25.95987, 166.7221
5269, 29.55782, 166.7559
5270, 35.04468, 166.7844
5271, 34.91742, 166.8131
5272, 37.63077, 166.8396
5273, 30.24438, 166.8727
5274, 25.90808, 166.9113
5275, 33.5638, 166.9411
5276, 39.4011, 166.9665
5277, 29.11802, 167.0008
5278, 26.4124, 167.0387
5279, 33.173, 167.0688
5280, 28.81512, 167.1035
5281, 40.67852, 167.1281
5282, 28.07333, 167.1637
5283, 21.61928, 167.21
5284, 30.93198, 167.2423
5285, 38.18834, 167.2685
5286, 26.72011, 167.3059
5287, 25.51216, 167.3451
5288, 29.88465, 167.3786
5289, 35.868, 167.4065
5290, 35.44842, 167.4347
5291, 29.17493, 167.469
5292, 27.12821, 167.5058
5293, 32.73858, 167.5364
5294, 39.67467, 167.5616
5295, 25.58592, 167.6007
5296, 27.55808, 167.6369
5297, 31.44456, 167.6687
5298, 37.95787, 167.6951
5299, 36.8922, 167.7222
5300, 29.83205, 167.7557
5301, 23.65576, 167.798
5302, 34.10757, 167.8273
5303, 39.69357, 167.8525
5304, 34.50775, 167.8815
5305, 29.80093, 167.915
5306, 24.97627, 167.9551
5307, 35.041, 167.9836
5308, 39.24339, 168.0091
5309, 25.97133, 168.0476
5310, 25.84246, 168.0863
5311, 31.11775, 168.1184
5312, 31.14198, 168.1505
5313, 38.2614, 168.1767
5314, 27.02557, 168.2137
5315, 23.97392, 168.2554
5316, 27.82028, 168.2913
5317, 37.21069, 168.3182
5318, 26.96217, 168.3553
5319, 30.08333, 168.3885
5320, 31.19151, 168.4206
5321, 35.58339, 168.4487
5322, 39.17881, 168.4742
5323, 27.83887, 168.5101
5324, 25.99631, 168.5486
5325, 33.48177, 168.5785
5326, 35.12963, 168.6069
5327, 26.77806, 168.6443
5328, 31.60057, 168.6759
5329, 26.16294, 168.7141
5330, 43.11646, 168.7373
5331, 38.64884, 168.7632
5332, 23.36667, 168.806
5333, 23.61721, 168.8484
5334, 29.5517, 168.8822
5335, 37.00141, 168.9092
5336, 26.08446, 168.9476
5337, 27.18056, 168.9843
5338, 34.82258, 169.0131
5339, 39.35303, 169.0385
5340, 36.72555, 169.0657
5341, 32.31331, 169.0966
5342, 24.18321, 169.138
5343, 31.08196, 169.1702
5344, 32.70967, 169.2007
5345, 24.4792, 169.2416
5346, 29.9967, 169.2749
5347, 29.22524, 169.3091
5348, 36.6354, 169.3364
5349, 33.04802, 169.3667
5350, 25.10859, 169.4065
5351, 26.05116, 169.4449
5352, 32.41281, 169.4758
5353, 36.74714, 169.503
5354, 38.86212, 169.5287
5355, 30.38036, 169.5616
5356, 29.9904, 169.5949
5357, 32.73537, 169.6255
5358, 36.25816, 169.6531
5359, 26.53505, 169.6908
5360, 24.90536, 169.7309
5361, 32.61047, 169.7616
5362, 35.14692, 169.79
5363, 36.41793, 169.8175
5364, 27.20792, 169.8542
5365, 26.17801, 169.8924
5366, 29.28515, 169.9266
5367, 35.15804, 169.955
5368, 38.89083, 169.9807
5369, 31.48416, 170.0125
5370, 25.21941, 170.0522
5371, 34.16584, 170.0814
5372, 29.51071, 170.1153
5373, 26.02337, 170.1537
5374, 24.57546, 170.1944
5375, 30.06795, 170.2277
5376, 36.94945, 170.2548
5377, 41.35649, 170.279
5378, 26.26326, 170.317
5379, 26.65956, 170.3545
5380, 33.5638, 170.3843
5381, 38.4645, 170.4103
5382, 33.69613, 170.44
5383, 29.31863, 170.4741
5384, 25.86051, 170.5128
5385, 31.45247, 170.5446
5386, 38.92717, 170.5703
5387, 25.0941, 170.6101
5388, 29.10276, 170.6445
5389, 34.36544, 170.6736
5390, 36.12064, 170.7013
5391, 36.72555, 170.7285
5392, 29.61471, 170.7623
5393, 25.39812, 170.8016
5394, 34.26535, 170.8308
5395, 33.6553, 170.8605
5396, 41.52996, 170.8846
5397, 30.48409, 170.9174
5398, 31.16624, 170.9495
5399, 31.83902, 170.9809
5400, 40.79135, 171.0054
5401, 23.85781, 171.0473
5402, 32.28306, 171.0783
