frame, fps, time
3187, 80.7624, 62.7859
3188, 90.54691, 62.79695
3189, 79.42812, 62.80954
3190, 84.61668, 62.82135
3191, 32.27576, 62.85234
3192, 153.2097, 62.85886
3193, 168.4636, 62.8648
3194, 83.5771, 62.87677
3195, 84.21053, 62.88864
3196, 83.09789, 62.90068
3197, 84.65967, 62.91249
3198, 86.84325, 62.924
3199, 78.0762, 62.93681
3200, 81.43986, 62.94909
3201, 85.71184, 62.96076
3202, 80.61266, 62.97316
3203, 86.89607, 62.98467
3204, 80.97822, 62.99702
3205, 91.84423, 63.00791
3206, 77.10695, 63.02088
3207, 82.68563, 63.03297
3208, 91.92867, 63.04385
3209, 73.77896, 63.0574
3210, 89.63786, 63.06856
3211, 80.46995, 63.08099
3212, 80.32128, 63.09344
3213, 79.92966, 63.10595
3214, 79.59248, 63.11852
3215, 84.47373, 63.13035
3216, 89.81498, 63.14149
3217, 78.88924, 63.15416
3218, 88.32362, 63.16549
3219, 84.43094, 63.17733
3220, 78.90791, 63.19
3221, 83.43067, 63.20199
3222, 50.6483, 63.22173
3223, 170.5321, 63.2276
3224, 81.59269, 63.23985
3225, 88.33142, 63.25117
3226, 80.48937, 63.2636
3227, 93.38812, 63.27431
3228, 74.69933, 63.28769
3229, 92.72997, 63.29848
3230, 86.34833, 63.31006
3231, 77.25587, 63.323
3232, 89.29369, 63.3342
3233, 81.30743, 63.3465
3234, 89.6861, 63.35765
3235, 79.81483, 63.37018
3236, 87.95848, 63.38155
3237, 87.70391, 63.39295
3238, 76.59901, 63.406
3239, 83.50034, 63.41798
3240, 89.24587, 63.42918
3241, 82.48103, 63.4413
3242, 87.51969, 63.45273
3243, 83.022, 63.46478
3244, 83.99832, 63.47668
3245, 86.46031, 63.48825
3246, 80.45052, 63.50068
3247, 91.7768, 63.51157
3248, 79.30214, 63.52418
3249, 85.3898, 63.53589
3250, 79.3336, 63.5485
3251, 88.17564, 63.55984
3252, 78.68439, 63.57255
3253, 88.26904, 63.58388
3254, 81.27438, 63.59618
3255, 83.47246, 63.60816
3256, 85.01233, 63.61992
3257, 78.19831, 63.63271
3258, 88.60535, 63.644
3259, 39.93132, 63.66904
3260, 122.8652, 63.67718
3261, 162.1008, 63.68335
3262, 85.0919, 63.6951
3263, 81.74609, 63.70734
3264, 84.19634, 63.71921
3265, 81.19519, 63.73153
3266, 95.51099, 63.742
3267, 76.24276, 63.75512
3268, 83.1117, 63.76715
3269, 81.08327, 63.77948
3270, 87.7809, 63.79087
3271, 77.50136, 63.80377
3272, 82.03445, 63.81596
3273, 85.70449, 63.82763
3274, 81.38021, 63.83992
3275, 83.08408, 63.85196
3276, 85.34608, 63.86367
3277, 88.37826, 63.87499
3278, 81.92692, 63.8872
3279, 84.5666, 63.89902
3280, 88.05142, 63.91038
3281, 85.3898, 63.92209
3282, 82.23684, 63.93425
3283, 83.05648, 63.94629
3284, 88.0902, 63.95764
3285, 87.57334, 63.96906
3286, 80.98477, 63.98141
3287, 79.05763, 63.99406
3288, 88.5975, 64.00534
3289, 78.00312, 64.01816
3290, 87.74239, 64.02956
3291, 80.60616, 64.04196
3292, 86.82063, 64.05348
3293, 86.61008, 64.06503
3294, 83.5771, 64.07699
3295, 85.82217, 64.08864
3296, 84.42381, 64.10049
3297, 89.9038, 64.11161
3298, 78.51142, 64.12434
3299, 89.77467, 64.13548
3300, 76.84623, 64.1485
3301, 86.62508, 64.16004
3302, 87.36677, 64.17149
3303, 85.44817, 64.18319
3304, 85.25876, 64.19492
3305, 80.08329, 64.20741
3306, 86.61758, 64.21895
3307, 86.36324, 64.23053
3308, 87.19917, 64.242
3309, 81.03728, 64.25433
3310, 88.66034, 64.26561
3311, 97.5134, 64.27586
3312, 71.72572, 64.2898
3313, 91.28252, 64.30076
3314, 77.86343, 64.3136
3315, 92.09799, 64.32446
3316, 83.46548, 64.33643
3317, 80.41817, 64.34887
3318, 88.88889, 64.36012
3319, 82.30453, 64.37228
3320, 85.492, 64.38397
3321, 88.77841, 64.39523
3322, 87.05493, 64.40672
3323, 81.58603, 64.41898
3324, 84.2673, 64.43085
3325, 87.89664, 64.44222
3326, 82.88438, 64.45428
3327, 85.28785, 64.46601
3328, 88.55043, 64.4773
3329, 84.87524, 64.48908
3330, 83.87151, 64.50101
3331, 78.16164, 64.5138
3332, 91.96248, 64.52467
3333, 80.83421, 64.53704
3334, 87.6117, 64.54845
3335, 86.88852, 64.55997
3336, 85.67512, 64.57164
3337, 93.71193, 64.58231
3338, 82.56274, 64.59443
3339, 80.43111, 64.60686
3340, 90.7441, 64.61788
3341, 84.41668, 64.62973
3342, 87.73469, 64.64113
3343, 78.89546, 64.6538
3344, 89.32559, 64.66499
3345, 90.09821, 64.67609
3346, 83.5771, 64.68806
3347, 83.87151, 64.69998
3348, 89.1822, 64.7112
3349, 80.73631, 64.72358
3350, 84.17509, 64.73546
3351, 84.92569, 64.74723
3352, 92.25092, 64.75807
3353, 79.28957, 64.77068
3354, 88.57396, 64.78197
3355, 90.30161, 64.79305
3356, 86.13264, 64.80466
3357, 82.65829, 64.81676
3358, 86.84325, 64.82827
3359, 80.31483, 64.84072
3360, 83.29169, 64.85273
3361, 83.89966, 64.86465
3362, 88.19897, 64.87598
3363, 77.63372, 64.88886
3364, 86.15491, 64.90047
3365, 84.30992, 64.91233
3366, 80.76892, 64.92471
3367, 30.76544, 64.95721
3368, 175.6852, 64.96291
3369, 85.74859, 64.97457
3370, 162.9195, 64.98071
3371, 87.10802, 64.9922
3372, 85.50663, 65.00389
3373, 85.04124, 65.01565
3374, 81.59935, 65.0279
3375, 86.79049, 65.03942
3376, 83.68201, 65.05137
3377, 81.53281, 65.06364
3378, 85.22243, 65.07537
3379, 75.9763, 65.08853
3380, 69.9937, 65.10282
3381, 108.0147, 65.11208
3382, 75.41478, 65.12534
3383, 64.93929, 65.14073
3384, 115.2871, 65.14941
3385, 78.93283, 65.16208
3386, 81.4996, 65.17435
3387, 86.32597, 65.18593
3388, 84.2673, 65.19779
3389, 80.73631, 65.21017
3390, 81.4266, 65.22246
3391, 85.12087, 65.23421
3392, 85.3898, 65.24592
3393, 81.65932, 65.25816
3394, 80.7624, 65.27055
3395, 84.12552, 65.28243
3396, 88.63676, 65.29372
3397, 83.58408, 65.30568
3398, 86.8131, 65.3172
3399, 84.40955, 65.32905
3400, 81.49295, 65.34132
3401, 88.24567, 65.35265
3402, 80.42464, 65.36508
3403, 93.04057, 65.37583
3404, 79.64954, 65.38839
3405, 81.77953, 65.40062
3406, 88.74689, 65.41189
3407, 82.85004, 65.42396
3408, 87.31337, 65.43541
3409, 80.11536, 65.44789
3410, 85.0919, 65.45964
3411, 85.51394, 65.47134
3412, 85.492, 65.48303
3413, 89.0472, 65.49426
3414, 79.18283, 65.50689
3415, 84.52371, 65.51872
3416, 89.29369, 65.52992
3417, 85.9328, 65.54156
3418, 82.76775, 65.55364
3419, 84.47373, 65.56548
3420, 84.63817, 65.5773
3421, 81.22157, 65.58961
3422, 85.31696, 65.60133
3423, 84.45946, 65.61317
3424, 88.35484, 65.62449
3425, 79.44073, 65.63708
3426, 91.92867, 65.64796
3427, 83.46548, 65.65993
3428, 81.26778, 65.67224
3429, 83.55615, 65.68421
3430, 88.1601, 65.69556
3431, 80.23106, 65.70802
3432, 82.45383, 65.72015
3433, 83.68201, 65.7321
3434, 87.51203, 65.74353
3435, 87.48141, 65.75496
3436, 78.65964, 65.76767
3437, 92.46417, 65.77849
3438, 80.92579, 65.79085
3439, 90.81003, 65.80186
3440, 78.77117, 65.81455
3441, 84.12552, 65.82644
3442, 82.44023, 65.83857
3443, 89.40546, 65.84975
3444, 88.25346, 65.86108
3445, 78.2289, 65.87386
3446, 82.98067, 65.88592
3447, 89.0472, 65.89715
3448, 80.32128, 65.9096
3449, 84.26019, 65.92147
3450, 88.46426, 65.93278
3451, 89.7505, 65.94392
3452, 81.22157, 65.95623
3453, 86.25895, 65.96783
3454, 83.18083, 65.97985
3455, 88.39388, 65.99117
3456, 84.0548, 66.00306
3457, 85.74859, 66.01472
3458, 91.87798, 66.02561
3459, 81.54611, 66.03787
3460, 80.19889, 66.05034
3461, 86.5576, 66.06189
3462, 82.88438, 66.07395
3463, 86.31107, 66.08554
3464, 82.2098, 66.0977
3465, 83.54917, 66.10967
3466, 95.28347, 66.12017
3467, 82.42664, 66.1323
3468, 85.492, 66.144
3469, 79.48494, 66.15658
3470, 86.34087, 66.16816
3471, 88.92841, 66.17941
3472, 78.75256, 66.1921
3473, 84.99787, 66.20387
3474, 95.22903, 66.21436
3475, 78.95776, 66.22703
3476, 86.30362, 66.23862
3477, 88.66034, 66.24989
3478, 81.92692, 66.2621
3479, 86.51267, 66.27366
3480, 82.9325, 66.28571
3481, 84.90406, 66.29749
3482, 84.29571, 66.30936
3483, 83.55615, 66.32133
3484, 84.21053, 66.3332
3485, 90.57971, 66.34424
3486, 80.02561, 66.35674
3487, 87.32099, 66.36819
3488, 83.84338, 66.38011
3489, 84.91848, 66.39189
3490, 80.39231, 66.40433
3491, 86.74532, 66.41586
3492, 83.74508, 66.4278
3493, 79.59882, 66.44036
3494, 85.88852, 66.452
3495, 91.14108, 66.46297
3496, 78.33307, 66.47574
3497, 82.16251, 66.48791
3498, 86.79802, 66.49943
3499, 84.538, 66.51125
3500, 85.3388, 66.52297
3501, 81.66599, 66.53522
3502, 83.72404, 66.54716
3503, 86.95652, 66.55866
3504, 84.70269, 66.57047
3505, 83.00822, 66.58251
3506, 80.77544, 66.59489
3507, 83.50034, 66.60687
3508, 90.18759, 66.61796
3509, 84.10429, 66.62984
3510, 80.80808, 66.64222
3511, 87.48907, 66.65365
3512, 83.25008, 66.66566
3513, 84.72422, 66.67746
3514, 78.88924, 66.69013
3515, 86.20689, 66.70173
3516, 92.85913, 66.7125
3517, 77.67593, 66.72537
3518, 82.03445, 66.73756
3519, 86.4379, 66.74913
3520, 82.89124, 66.76119
3521, 83.29169, 66.7732
3522, 83.4446, 66.78519
3523, 91.84423, 66.79607
3524, 78.96399, 66.80874
3525, 84.10429, 66.82063
3526, 88.94423, 66.83187
3527, 84.86082, 66.84366
3528, 83.41675, 66.85564
3529, 79.3273, 66.86825
3530, 93.41429, 66.87895
3531, 78.5546, 66.89169
3532, 84.20344, 66.90356
3533, 81.80628, 66.91579
3534, 84.58806, 66.92761
3535, 83.68901, 66.93956
3536, 87.16116, 66.95103
3537, 81.2942, 66.96333
3538, 81.82636, 66.97556
3539, 82.88438, 66.98762
3540, 86.12523, 66.99923
3541, 83.88558, 67.01115
3542, 80.61266, 67.02356
3543, 82.99444, 67.03561
3544, 89.42944, 67.04679
3545, 80.85381, 67.05916
3546, 80.83421, 67.07153
3547, 87.62706, 67.08294
3548, 86.75284, 67.09447
3549, 76.97637, 67.10746
3550, 82.21656, 67.11962
3551, 95.41985, 67.1301
3552, 78.17997, 67.1429
3553, 80.42464, 67.15533
3554, 88.66034, 67.16661
3555, 84.26019, 67.17848
3556, 75.15971, 67.19179
3557, 81.70602, 67.20403
3558, 88.12902, 67.21537
3559, 83.72404, 67.22732
3560, 78.30241, 67.24009
3561, 86.16233, 67.25169
3562, 85.45547, 67.2634
3563, 82.82259, 67.27547
3564, 82.87064, 67.28754
3565, 87.25242, 67.299
3566, 83.40979, 67.31099
3567, 78.85191, 67.32367
3568, 85.3024, 67.3354
3569, 85.52126, 67.34709
3570, 75.98784, 67.36025
3571, 87.17636, 67.37173
3572, 79.10767, 67.38437
3573, 91.39097, 67.39531
3574, 75.01875, 67.40864
3575, 81.74609, 67.42087
3576, 84.89685, 67.43265
3577, 84.55945, 67.44447
3578, 77.85737, 67.45731
3579, 86.14748, 67.46892
3580, 80.9651, 67.48127
3581, 86.43042, 67.49284
3582, 81.22157, 67.50516
3583, 81.73942, 67.5174
3584, 84.12552, 67.52928
3585, 83.57011, 67.54124
3586, 84.72422, 67.55305
3587, 79.44073, 67.56564
3588, 85.91804, 67.57728
3589, 75.21625, 67.59058
3590, 81.1359, 67.6029
3591, 83.75911, 67.61484
3592, 86.51267, 67.6264
3593, 74.27765, 67.63986
3594, 83.68901, 67.65181
3595, 81.26778, 67.66412
3596, 85.0051, 67.67588
3597, 82.12203, 67.68806
3598, 82.56956, 67.70016
3599, 86.75284, 67.71169
3600, 76.48769, 67.72477
3601, 84.89685, 67.73655
3602, 86.89607, 67.74805
3603, 76.38836, 67.76115
3604, 88.66034, 67.77242
3605, 79.1515, 67.78506
3606, 88.47208, 67.79636
3607, 77.03567, 67.80934
3608, 79.49757, 67.82192
3609, 82.24361, 67.83408
3610, 84.02655, 67.84599
3611, 80.28904, 67.85844
3612, 82.65146, 67.87054
3613, 84.52371, 67.88238
3614, 85.60178, 67.89406
3615, 71.40817, 67.90807
3616, 65.08722, 67.92343
3617, 76.78133, 67.93645
3618, 67.43543, 67.95129
3619, 75.28419, 67.96457
3620, 64.53278, 67.98006
3621, 70.37298, 67.99428
3622, 63.29915, 68.01008
3623, 67.331, 68.02493
3624, 69.16108, 68.03939
3625, 69.86167, 68.0537
3626, 69.08463, 68.06818
3627, 73.19037, 68.08184
3628, 55.20592, 68.09995
3629, 75.5173, 68.1132
3630, 70.08199, 68.12746
3631, 62.82591, 68.14338
3632, 68.34335, 68.15801
3633, 66.71114, 68.173
3634, 66.50262, 68.18804
3635, 67.54475, 68.20285
3636, 65.41506, 68.21814
3637, 73.65398, 68.23172
3638, 66.62225, 68.24673
3639, 71.58708, 68.2607
3640, 64.34178, 68.27624
3641, 71.72572, 68.29018
3642, 71.0076, 68.30426
3643, 72.64275, 68.31802
3644, 65.69439, 68.33324
3645, 67.42179, 68.34808
3646, 73.22253, 68.36173
3647, 66.11133, 68.37686
3648, 68.26405, 68.39151
3649, 68.59181, 68.40609
3650, 72.09286, 68.41996
3651, 70.15575, 68.43421
3652, 69.87632, 68.44852
3653, 70.25925, 68.46276
3654, 69.4348, 68.47717
3655, 66.37022, 68.49223
3656, 72.1657, 68.50609
3657, 68.1431, 68.52076
3658, 71.94762, 68.53466
3659, 66.46284, 68.54971
3660, 68.63418, 68.56428
3661, 64.18897, 68.57986
3662, 70.97232, 68.59395
3663, 69.70584, 68.60829
3664, 71.11364, 68.62235
3665, 65.89786, 68.63753
3666, 65.59097, 68.65277
3667, 69.66214, 68.66713
3668, 68.21748, 68.68179
3669, 68.20817, 68.69645
3670, 64.93507, 68.71185
3671, 70.15575, 68.7261
3672, 71.06815, 68.74017
3673, 67.0466, 68.75509
3674, 68.63418, 68.76966
3675, 68.93224, 68.78416
3676, 67.3174, 68.79902
3677, 68.80891, 68.81355
3678, 67.67731, 68.82833
3679, 69.88609, 68.84264
3680, 65.22306, 68.85798
3681, 69.58942, 68.87235
3682, 40.27224, 68.89719
3683, 151.3775, 68.90379
3684, 64.96037, 68.91919
3685, 72.06688, 68.93307
3686, 68.09206, 68.94775
3687, 69.11327, 68.96222
3688, 64.57028, 68.97771
3689, 73.13149, 68.99138
3690, 69.34813, 69.0058
3691, 70.21486, 69.02004
3692, 66.33499, 69.03512
3693, 70.68636, 69.04926
3694, 67.34914, 69.06411
3695, 69.35775, 69.07853
3696, 70.16559, 69.09278
3697, 69.95453, 69.10708
3698, 73.04068, 69.12077
3699, 66.04584, 69.13592
3700, 70.36308, 69.15013
3701, 68.25473, 69.16478
3702, 67.10509, 69.17968
3703, 24.47741, 69.22054
3704, 166.0578, 69.22655
3705, 73.98639, 69.24007
3706, 146.9292, 69.24688
3707, 75.21059, 69.26018
3708, 68.40881, 69.2748
3709, 73.52941, 69.2884
3710, 24.98626, 69.32842
3711, 136.8738, 69.33573
3712, 34.11223, 69.36504
3713, 144.321, 69.37197
3714, 76.68712, 69.38501
3715, 140.41, 69.39213
3716, 85.13537, 69.40388
3717, 69.03217, 69.41837
3718, 66.19448, 69.43347
3719, 72.39033, 69.44729
3720, 57.91059, 69.46455
3721, 24.97128, 69.5046
3722, 178.8269, 69.51019
3723, 71.80297, 69.52412
3724, 146.6921, 69.53094
3725, 88.43297, 69.54224
3726, 66.4187, 69.5573
3727, 73.48618, 69.57091
3728, 73.56728, 69.5845
3729, 72.20738, 69.59835
3730, 69.58458, 69.61272
3731, 66.33059, 69.6278
3732, 69.69127, 69.64215
3733, 70.97736, 69.65624
3734, 74.48235, 69.66967
3735, 71.35212, 69.68369
3736, 73.1636, 69.69735
3737, 72.23868, 69.71119
3738, 71.72572, 69.72513
3739, 76.37669, 69.73822
3740, 74.68818, 69.75161
3741, 72.71141, 69.76537
3742, 73.5781, 69.77895
3743, 71.65891, 69.79291
3744, 75.80352, 69.8061
3745, 75.08635, 69.81942
3746, 71.24537, 69.83346
3747, 69.94964, 69.84776
3748, 76.87577, 69.86076
3749, 70.87172, 69.87487
3750, 77.2499, 69.88782
3751, 39.984, 69.91283
3752, 169.8658, 69.91872
3753, 87.68084, 69.93012
3754, 75.28419, 69.94341
3755, 77.58554, 69.95629
3756, 74.5601, 69.9697
3757, 72.92882, 69.98341
3758, 75.74036, 69.99662
3759, 74.25008, 70.01009
3760, 69.20894, 70.02454
3761, 74.69933, 70.03793
3762, 77.58554, 70.05081
3763, 74.22252, 70.06429
3764, 75.60294, 70.07751
3765, 73.04602, 70.0912
3766, 78.70297, 70.1039
3767, 73.20644, 70.11756
3768, 78.19831, 70.13035
3769, 74.22803, 70.14382
3770, 72.72198, 70.15757
3771, 73.6594, 70.17114
3772, 80.43758, 70.18357
3773, 73.74088, 70.19713
3774, 79.13271, 70.20976
3775, 75.99361, 70.22292
3776, 80.80808, 70.2353
3777, 54.10377, 70.25378
3778, 124.7661, 70.2618
3779, 69.92518, 70.2761
3780, 81.02415, 70.28844
3781, 79.44073, 70.30103
3782, 76.51694, 70.3141
3783, 76.49354, 70.32718
3784, 80.61916, 70.33958
3785, 79.81483, 70.35211
3786, 77.42335, 70.36503
3787, 77.36346, 70.37795
3788, 82.11529, 70.39013
3789, 79.15776, 70.40276
3790, 76.5228, 70.41583
3791, 83.59806, 70.4278
3792, 49.07975, 70.44817
3793, 157.0598, 70.45454
3794, 28.08831, 70.49014
3795, 168.2935, 70.49609
3796, 82.04118, 70.50828
3797, 158.0778, 70.5146
3798, 92.39582, 70.52543
3799, 78.03355, 70.53825
3800, 83.80825, 70.55018
3801, 50.02501, 70.57017
3802, 151.1944, 70.57678
3803, 73.05669, 70.59047
3804, 84.2318, 70.60234
3805, 81.10958, 70.61467
3806, 77.99095, 70.62749
3807, 76.4526, 70.64057
3808, 84.91127, 70.65235
3809, 75.25021, 70.66564
3810, 80.82114, 70.67802
3811, 79.28328, 70.69063
3812, 82.021, 70.70282
3813, 76.43507, 70.7159
3814, 77.10695, 70.72887
3815, 78.42522, 70.74162
3816, 82.08833, 70.75381
3817, 78.57928, 70.76653
3818, 78.01529, 70.77935
3819, 77.99095, 70.79218
3820, 81.79959, 70.8044
3821, 82.02773, 70.81659
3822, 80.47642, 70.82902
3823, 73.39449, 70.84264
3824, 73.99186, 70.85616
3825, 81.74609, 70.86839
3826, 82.65146, 70.88049
3827, 74.01376, 70.894
3828, 76.55795, 70.90706
3829, 84.21053, 70.91893
3830, 79.78935, 70.93147
3831, 75.25587, 70.94476
3832, 75.79778, 70.95795
3833, 80.90615, 70.97031
3834, 51.98045, 70.98955
3835, 143.3075, 70.99653
3836, 77.42335, 71.00945
3837, 75.80352, 71.02264
3838, 84.00538, 71.03454
3839, 77.9241, 71.04737
3840, 77.93018, 71.0602
3841, 79.9936, 71.07271
3842, 80.77544, 71.08509
3843, 76.88759, 71.0981
3844, 73.4538, 71.11171
3845, 78.1189, 71.12451
3846, 82.41985, 71.13664
3847, 76.88168, 71.14965
3848, 52.78159, 71.16859
3849, 120.3949, 71.1769
3850, 68.40881, 71.19152
3851, 77.85737, 71.20436
3852, 80.34064, 71.2168
3853, 75.75184, 71.23
3854, 79.25186, 71.24262
3855, 80.83421, 71.25499
3856, 77.28573, 71.26793
3857, 82.69247, 71.28002
3858, 37.49953, 71.30669
3859, 114.4034, 71.31543
3860, 150.8296, 71.32206
3861, 82.51506, 71.33418
3862, 79.03264, 71.34682
3863, 77.82706, 71.35967
3864, 80.6777, 71.37207
3865, 78.93906, 71.38474
3866, 75.17667, 71.39804
3867, 78.40063, 71.4108
3868, 74.09054, 71.42429
3869, 75.71742, 71.4375
3870, 76.26601, 71.45061
3871, 67.1186, 71.46552
3872, 81.51952, 71.47778
3873, 74.32182, 71.49124
3874, 77.63372, 71.50412
3875, 78.95152, 71.51678
3876, 75.3466, 71.53006
3877, 75.55153, 71.5433
3878, 80.1796, 71.55577
3879, 76.51694, 71.56884
3880, 78.45599, 71.58159
3881, 77.59758, 71.59447
3882, 77.91196, 71.60731
3883, 75.75184, 71.62051
3884, 80.64516, 71.6329
3885, 73.7137, 71.64647
3886, 76.6636, 71.65952
3887, 83.78016, 71.67145
3888, 76.84623, 71.68446
3889, 75.55153, 71.6977
3890, 78.1311, 71.7105
3891, 76.23113, 71.72362
3892, 77.63976, 71.7365
3893, 75.36363, 71.74976
3894, 77.38142, 71.76269
3895, 73.35143, 71.77632
3896, 80.05123, 71.78881
3897, 77.5314, 71.80171
3898, 75.17101, 71.81502
3899, 72.62164, 71.82879
3900, 78.01529, 71.84161
3901, 78.94529, 71.85427
3902, 72.56894, 71.86805
3903, 77.36944, 71.88097
3904, 75.86102, 71.89416
3905, 76.93491, 71.90716
3906, 77.2499, 71.9201
3907, 76.03407, 71.93326
3908, 76.29511, 71.94637
3909, 74.5879, 71.95977
3910, 78.18608, 71.97256
3911, 78.96399, 71.98522
3912, 72.62691, 71.99899
3913, 54.43066, 72.01736
3914, 111.371, 72.02634
3915, 75.51159, 72.03959
3916, 76.59901, 72.05264
3917, 72.92882, 72.06635
3918, 76.41171, 72.07944
3919, 69.06554, 72.09392
3920, 84.50942, 72.10575
3921, 73.48618, 72.11936
3922, 74.66029, 72.13276
3923, 73.83888, 72.1463
3924, 77.01194, 72.15929
3925, 74.65472, 72.17268
3926, 76.97637, 72.18568
3927, 72.60582, 72.19945
3928, 73.41605, 72.21307
3929, 75.23888, 72.22636
3930, 76.3184, 72.23946
3931, 74.8615, 72.25282
3932, 69.979, 72.26711
3933, 70.06727, 72.28138
3934, 71.68973, 72.29533
3935, 77.51938, 72.30823
3936, 72.96607, 72.32193
3937, 73.94262, 72.33546
3938, 74.53786, 72.34887
3939, 73.90437, 72.3624
3940, 70.0035, 72.37669
3941, 78.49294, 72.38943
3942, 74.32182, 72.40289
3943, 74.17847, 72.41637
3944, 70.95721, 72.43046
3945, 77.8089, 72.44331
3946, 71.66404, 72.45727
3947, 71.71543, 72.47121
3948, 73.03535, 72.48491
3949, 74.28316, 72.49837
3950, 70.21486, 72.51261
3951, 73.02468, 72.52631
3952, 71.6435, 72.54027
3953, 73.77896, 72.55383
3954, 71.44388, 72.56783
3955, 71.8494, 72.58174
3956, 66.40106, 72.5968
3957, 69.36256, 72.61122
3958, 71.75145, 72.62516
3959, 69.63303, 72.63952
3960, 69.02264, 72.65401
3961, 69.2281, 72.66845
3962, 66.313, 72.68353
3963, 67.73691, 72.6983
3964, 70.79646, 72.71242
3965, 67.24497, 72.72729
3966, 70.49203, 72.74147
3967, 66.29541, 72.75655
3968, 69.62819, 72.77091
3969, 65.1763, 72.78625
3970, 68.97979, 72.80075
3971, 66.3438, 72.81583
3972, 72.74844, 72.82957
3973, 61.73602, 72.84577
3974, 63.91002, 72.86142
3975, 67.64069, 72.87621
3976, 70.32349, 72.89043
3977, 68.8326, 72.90495
3978, 71.06815, 72.91902
3979, 68.22678, 72.93368
3980, 66.73785, 72.94866
3981, 65.63834, 72.9639
3982, 71.29108, 72.97793
3983, 70.19022, 72.99217
3984, 67.03311, 73.00709
3985, 65.74622, 73.0223
3986, 58.25469, 73.03947
3987, 68.54949, 73.05405
3988, 71.52052, 73.06804
3989, 65.18055, 73.08338
3990, 72.12926, 73.09724
3991, 61.71316, 73.11345
3992, 70.85164, 73.12756
3993, 70.17052, 73.14182
3994, 69.57973, 73.15619
3995, 64.25497, 73.17175
3996, 64.02458, 73.18737
3997, 71.39797, 73.20138
3998, 62.42587, 73.2174
3999, 67.47639, 73.23222
4000, 69.51202, 73.2466
4001, 69.05124, 73.26109
4002, 62.28589, 73.27714
4003, 64.75006, 73.29258
4004, 67.07808, 73.30749
4005, 66.0066, 73.32264
4006, 64.08202, 73.33824
4007, 66.61337, 73.35326
4008, 61.91951, 73.36941
4009, 68.77579, 73.38395
4010, 63.04773, 73.39981
4011, 65.27841, 73.41513
4012, 64.47038, 73.43064
4013, 63.0358, 73.4465
4014, 64.10667, 73.4621
4015, 63.30717, 73.4779
4016, 70.41758, 73.4921
4017, 63.07954, 73.50795
4018, 63.40752, 73.52372
4019, 64.88872, 73.53913
4020, 57.61032, 73.55649
4021, 64.95615, 73.57188
4022, 65.26563, 73.5872
4023, 64.5078, 73.60271
4024, 63.06761, 73.61856
4025, 63.40752, 73.63433
4026, 63.52029, 73.65007
4027, 62.16199, 73.66616
4028, 65.93697, 73.68133
4029, 58.11251, 73.69853
4030, 63.73486, 73.71423
4031, 63.23911, 73.73004
4032, 62.93662, 73.74593
4033, 63.41556, 73.7617
4034, 65.2018, 73.77704
4035, 61.83145, 73.79321
4036, 65.29973, 73.80853
4037, 60.35003, 73.8251
4038, 64.44545, 73.84061
4039, 63.47997, 73.85637
4040, 60.25185, 73.87296
4041, 61.31584, 73.88927
4042, 62.33637, 73.90532
4043, 60.42661, 73.92187
4044, 62.13882, 73.93796
4045, 60.71645, 73.95443
4046, 62.48048, 73.97044
4047, 57.78677, 73.98774
4048, 63.7105, 74.00343
4049, 62.26262, 74.01949
4050, 58.63727, 74.03654
4051, 61.01281, 74.05293
4052, 64.0574, 74.06854
4053, 57.31973, 74.08599
4054, 59.71219, 74.10274
4055, 62.21614, 74.11881
4056, 60.25185, 74.13541
4057, 61.31584, 74.15172
4058, 58.41804, 74.16884
4059, 60.90505, 74.18526
4060, 58.75441, 74.20228
4061, 59.48132, 74.21909
4062, 60.95702, 74.2355
4063, 58.73715, 74.25253
4064, 62.50391, 74.26852
4065, 60.86427, 74.28496
4066, 58.2513, 74.30212
4067, 61.11722, 74.31849
4068, 57.08088, 74.33601
4069, 61.1546, 74.35236
4070, 58.5583, 74.36943
4071, 61.3008, 74.38574
