frame, fps, time
9979, 59.9233, 158.2207
9980, 62.58606, 158.2367
9981, 77.45333, 158.2496
9982, 63.63347, 158.2653
9983, 77.62167, 158.2782
9984, 69.14673, 158.2927
9985, 79.22675, 158.3053
9986, 67.2495, 158.3202
9987, 63.45178, 158.3359
9988, 79.45967, 158.3485
9989, 65.72029, 158.3637
9990, 66.01531, 158.3789
9991, 70.91193, 158.393
9992, 68.94174, 158.4075
9993, 83.35417, 158.4195
9994, 61.22199, 158.4358
9995, 66.59563, 158.4508
9996, 66.07639, 158.466
9997, 67.75526, 158.4807
9998, 72.12926, 158.4946
9999, 60.09615, 158.5112
10000, 75.76331, 158.5244
10001, 73.38372, 158.5381
10002, 61.6789, 158.5543
10003, 72.44802, 158.5681
10004, 60.36096, 158.5847
10005, 68.20352, 158.5993
10006, 69.18979, 158.6138
10007, 64.81301, 158.6292
10008, 72.42178, 158.643
10009, 67.71856, 158.6578
10010, 66.60007, 158.6728
10011, 64.72492, 158.6883
10012, 63.79585, 158.7039
10013, 61.44393, 158.7202
10014, 71.19971, 158.7343
10015, 63.20713, 158.7501
10016, 68.54949, 158.7647
10017, 62.79435, 158.7806
10018, 69.51686, 158.795
10019, 64.1478, 158.8106
10020, 66.03275, 158.8257
10021, 68.96552, 158.8402
10022, 63.27112, 158.856
10023, 74.68818, 158.8694
10024, 59.84798, 158.8861
10025, 68.71436, 158.9007
10026, 65.6168, 158.9159
10027, 66.72895, 158.9309
10028, 73.36219, 158.9445
10029, 63.46788, 158.9603
10030, 67.96249, 158.975
10031, 69.72042, 158.9893
10032, 58.47269, 159.0064
10033, 71.61784, 159.0204
10034, 63.77144, 159.0361
10035, 65.30826, 159.0514
10036, 59.25926, 159.0683
10037, 64.75426, 159.0837
10038, 71.7566, 159.0976
10039, 61.29705, 159.114
10040, 71.3623, 159.128
10041, 60.29908, 159.1445
10042, 77.2499, 159.1575
10043, 54.97828, 159.1757
10044, 71.12881, 159.1897
10045, 57.61364, 159.2071
10046, 64.75426, 159.2225
10047, 73.00336, 159.2362
10048, 57.07763, 159.2538
10049, 66.96578, 159.2687
10050, 67.97173, 159.2834
10051, 53.07574, 159.3022
10052, 61.62189, 159.3185
10053, 59.81219, 159.3352
10054, 61.90034, 159.3514
10055, 58.78549, 159.3684
10056, 65.10416, 159.3837
10057, 60.7054, 159.4002
10058, 61.67129, 159.4164
10059, 58.26487, 159.4336
10060, 58.94141, 159.4506
10061, 66.91201, 159.4655
10062, 57.92736, 159.4828
10063, 67.50372, 159.4976
10064, 59.09467, 159.5145
10065, 67.50372, 159.5293
10066, 52.63989, 159.5483
10067, 65.04488, 159.5637
10068, 60.03122, 159.5804
10069, 65.93697, 159.5955
10070, 58.17674, 159.6127
10071, 66.15507, 159.6278
10072, 60.30635, 159.6444
10073, 69.10372, 159.6589
10074, 55.0176, 159.6771
10075, 66.14632, 159.6922
10076, 60.31727, 159.7088
10077, 62.08866, 159.7249
10078, 60.12144, 159.7415
10079, 51.64222, 159.7609
10080, 62.8417, 159.7768
10081, 65.57807, 159.792
10082, 57.3526, 159.8095
10083, 60.99049, 159.8259
10084, 62.2665, 159.8419
10085, 58.81661, 159.8589
10086, 64.21371, 159.8745
10087, 36.79988, 159.9017
10088, 99.04913, 159.9118
10089, 68.68132, 159.9264
10090, 58.48637, 159.9435
10091, 58.99009, 159.9604
10092, 63.51223, 159.9762
10093, 59.43183, 159.993
10094, 62.37136, 160.009
10095, 67.22689, 160.0239
10096, 57.15266, 160.0414
10097, 36.08545, 160.0691
10098, 72.24911, 160.083
10099, 44.39315, 160.1055
10100, 81.103, 160.1178
10101, 107.6658, 160.1271
10102, 61.95403, 160.1432
10103, 57.41846, 160.1607
10104, 66.49821, 160.1757
10105, 61.06124, 160.1921
10106, 58.66479, 160.2091
10107, 58.92405, 160.2261
10108, 60.30272, 160.2427
10109, 64.34592, 160.2582
10110, 68.72852, 160.2728
10111, 58.19028, 160.2899
10112, 55.50006, 160.308
10113, 50.57913, 160.3277
10114, 65.07451, 160.3431
10115, 63.79178, 160.3588
10116, 66.12007, 160.3739
10117, 66.09822, 160.389
10118, 58.65446, 160.4061
10119, 62.35969, 160.4221
10120, 67.37183, 160.437
10121, 64.64124, 160.4524
10122, 63.71456, 160.4681
10123, 62.91682, 160.484
10124, 60.06728, 160.5007
10125, 63.52837, 160.5164
10126, 71.69487, 160.5304
10127, 59.58765, 160.5471
10128, 62.37914, 160.5632
10129, 69.27126, 160.5776
10130, 67.85641, 160.5924
10131, 67.59954, 160.6071
10132, 64.04509, 160.6228
10133, 60.57302, 160.6393
10134, 68.50723, 160.6539
10135, 63.45178, 160.6696
10136, 67.60411, 160.6844
10137, 67.24046, 160.6993
10138, 63.34326, 160.7151
10139, 64.89714, 160.7305
10140, 62.71952, 160.7464
10141, 64.08613, 160.7621
10142, 66.13757, 160.7772
10143, 64.47453, 160.7927
10144, 72.70084, 160.8064
10145, 62.35969, 160.8225
10146, 60.45218, 160.839
10147, 66.68, 160.854
10148, 67.22237, 160.8689
10149, 58.94489, 160.8858
10150, 66.28223, 160.9009
10151, 64.45376, 160.9165
10152, 69.8812, 160.9308
10153, 60.64281, 160.9473
10154, 67.44907, 160.9621
10155, 68.77579, 160.9766
10156, 60.81985, 160.9931
10157, 69.54587, 161.0075
10158, 60.94588, 161.0239
10159, 63.9468, 161.0395
10160, 62.02704, 161.0556
10161, 64.04099, 161.0712
10162, 62.90099, 161.0871
10163, 68.33401, 161.1018
10164, 57.40858, 161.1192
10165, 75.11455, 161.1325
10166, 60.14676, 161.1491
10167, 67.10509, 161.164
10168, 60.55101, 161.1806
10169, 67.94402, 161.1953
10170, 69.55554, 161.2097
10171, 64.49948, 161.2252
10172, 64.79622, 161.2406
10173, 70.94714, 161.2547
10174, 59.28385, 161.2715
10175, 64.61201, 161.287
10176, 63.56875, 161.3027
10177, 67.32647, 161.3176
10178, 61.18828, 161.3339
10179, 62.97626, 161.3498
10180, 66.08949, 161.365
10181, 61.77797, 161.3811
10182, 65.14658, 161.3965
10183, 70.205, 161.4107
10184, 61.69032, 161.4269
10185, 67.39453, 161.4418
10186, 62.05014, 161.4579
10187, 67.1231, 161.4728
10188, 68.13846, 161.4875
10189, 56.76657, 161.5051
10190, 66.05892, 161.5202
10191, 61.37228, 161.5365
10192, 64.80461, 161.5519
10193, 63.1353, 161.5678
10194, 67.06009, 161.5827
10195, 63.38341, 161.5984
10196, 58.69233, 161.6155
10197, 66.70224, 161.6305
10198, 63.7308, 161.6462
10199, 62.00013, 161.6623
10200, 66.53802, 161.6773
10201, 66.14194, 161.6925
10202, 72.86505, 161.7062
10203, 60.60239, 161.7227
10204, 63.28713, 161.7385
10205, 68.29202, 161.7531
10206, 60.60606, 161.7696
10207, 73.00336, 161.7833
10208, 59.81219, 161.8
10209, 66.78242, 161.815
10210, 69.0417, 161.8295
10211, 66.14194, 161.8446
10212, 62.27038, 161.8607
10213, 74.8559, 161.874
10214, 62.87331, 161.8899
10215, 60.28454, 161.9065
10216, 63.65372, 161.9222
10217, 71.35722, 161.9362
10218, 64.78782, 161.9517
10219, 65.18055, 161.967
10220, 61.19577, 161.9834
10221, 70.04763, 161.9976
10222, 59.15409, 162.0145
10223, 62.96833, 162.0304
10224, 65.45788, 162.0457
10225, 65.85013, 162.0609
10226, 68.85155, 162.0754
10227, 66.60007, 162.0904
10228, 63.11538, 162.1063
10229, 65.6168, 162.1215
10230, 64.54111, 162.137
10231, 62.73132, 162.1529
10232, 64.29214, 162.1685
10233, 65.12112, 162.1838
10234, 66.40988, 162.1989
10235, 64.70398, 162.2144
10236, 62.44146, 162.2304
10237, 66.30421, 162.2455
10238, 65.32105, 162.2608
10239, 70.50198, 162.2749
10240, 61.05379, 162.2913
10241, 63.97543, 162.3069
10242, 63.67804, 162.3226
10243, 64.60365, 162.3381
10244, 64.53278, 162.3536
10245, 65.78515, 162.3688
10246, 63.99181, 162.3844
10247, 64.58697, 162.3999
10248, 67.00616, 162.4149
10249, 63.56875, 162.4306
10250, 66.69334, 162.4456
10251, 66.78688, 162.4606
10252, 68.45096, 162.4752
10253, 67.46728, 162.49
10254, 62.72345, 162.5059
10255, 62.7707, 162.5219
10256, 63.80399, 162.5375
10257, 61.31584, 162.5538
10258, 64.98148, 162.5692
10259, 65.39367, 162.5845
10260, 67.64527, 162.5993
10261, 61.66749, 162.6155
10262, 63.45178, 162.6313
10263, 66.10696, 162.6464
10264, 66.4496, 162.6615
10265, 68.88476, 162.676
10266, 65.5265, 162.6912
10267, 62.25875, 162.7073
10268, 64.30869, 162.7228
10269, 62.73132, 162.7388
10270, 64.67887, 162.7542
10271, 65.42361, 162.7695
10272, 64.60783, 162.785
10273, 70.14098, 162.7993
10274, 66.42753, 162.8143
10275, 57.74672, 162.8316
10276, 66.8628, 162.8466
10277, 65.87615, 162.8618
10278, 66.5336, 162.8768
10279, 71.0076, 162.8909
10280, 65.0026, 162.9063
10281, 65.96306, 162.9214
10282, 61.00165, 162.9378
10283, 62.08481, 162.9539
10284, 68.92749, 162.9684
10285, 64.2302, 162.984
10286, 66.83598, 162.999
10287, 64.16838, 163.0146
10288, 62.13496, 163.0307
10289, 67.99021, 163.0454
10290, 64.16426, 163.0609
10291, 70.26913, 163.0752
10292, 65.39367, 163.0905
10293, 65.76784, 163.1057
10294, 64.45376, 163.1212
10295, 69.31448, 163.1356
10296, 63.41154, 163.1514
10297, 62.94058, 163.1673
10298, 72.07727, 163.1811
10299, 61.18079, 163.1975
10300, 65.32105, 163.2128
10301, 60.20832, 163.2294
10302, 72.02016, 163.2433
10303, 65.42361, 163.2586
10304, 69.0894, 163.273
10305, 66.27784, 163.2881
10306, 65.1933, 163.3035
10307, 61.23324, 163.3198
10308, 72.03054, 163.3337
10309, 60.29908, 163.3503
10310, 65.99353, 163.3654
10311, 60.5217, 163.3819
10312, 73.87707, 163.3955
10313, 61.88885, 163.4116
10314, 61.05006, 163.428
10315, 65.04065, 163.4434
10316, 76.44091, 163.4565
10317, 63.37537, 163.4722
10318, 65.21455, 163.4876
10319, 64.3915, 163.5031
10320, 64.61201, 163.5186
10321, 65.71165, 163.5338
10322, 69.16108, 163.5483
10323, 69.38662, 163.5627
10324, 63.71862, 163.5784
10325, 63.95089, 163.594
10326, 69.24728, 163.6085
10327, 59.53444, 163.6253
10328, 76.37669, 163.6384
10329, 61.53089, 163.6546
10330, 66.0502, 163.6697
10331, 70.50198, 163.6839
10332, 63.37136, 163.6997
10333, 63.52433, 163.7155
10334, 66.32619, 163.7305
10335, 68.01333, 163.7452
10336, 60.89022, 163.7617
10337, 66.15069, 163.7768
10338, 68.40881, 163.7914
10339, 68.06889, 163.8061
10340, 67.10059, 163.821
10341, 68.88476, 163.8355
10342, 63.01197, 163.8514
10343, 64.98993, 163.8668
10344, 61.51575, 163.883
10345, 63.33523, 163.8988
10346, 63.36333, 163.9146
10347, 67.31287, 163.9294
10348, 60.0132, 163.9461
10349, 63.81214, 163.9618
10350, 70.94211, 163.9759
10351, 66.92992, 163.9908
10352, 62.42197, 164.0068
10353, 56.52272, 164.0245
10354, 67.35368, 164.0394
10355, 64.77103, 164.0548
10356, 56.77625, 164.0724
10357, 60.24822, 164.089
10358, 66.08512, 164.1042
10359, 65.1933, 164.1195
10360, 70.78644, 164.1336
10361, 59.39301, 164.1505
10362, 63.21912, 164.1663
10363, 68.69076, 164.1808
10364, 64.91399, 164.1962
10365, 68.77106, 164.2108
10366, 64.30042, 164.2263
10367, 65.77649, 164.2415
10368, 67.9394, 164.2563
10369, 65.25285, 164.2716
10370, 69.8812, 164.2859
10371, 66.92545, 164.3008
10372, 66.32619, 164.3159
10373, 66.57346, 164.3309
10374, 63.60514, 164.3466
10375, 72.99803, 164.3603
10376, 70.89182, 164.3744
10377, 69.34332, 164.3889
10378, 65.01951, 164.4042
10379, 67.94863, 164.4189
10380, 74.75518, 164.4323
10381, 62.01935, 164.4485
10382, 64.88029, 164.4639
10383, 66.62225, 164.4789
10384, 72.7961, 164.4926
10385, 70.8115, 164.5067
10386, 66.77796, 164.5217
10387, 68.22678, 164.5364
10388, 69.72042, 164.5507
10389, 66.8628, 164.5657
10390, 66.18134, 164.5808
10391, 67.47639, 164.5956
10392, 69.89586, 164.6099
10393, 73.69197, 164.6235
10394, 70.54674, 164.6376
10395, 68.25473, 164.6523
10396, 65.51363, 164.6675
10397, 74.0302, 164.681
10398, 63.93862, 164.6967
10399, 65.17205, 164.712
10400, 69.5749, 164.7264
10401, 76.08613, 164.7395
10402, 71.40817, 164.7536
10403, 64.04509, 164.7692
10404, 70.14098, 164.7834
10405, 67.97634, 164.7981
10406, 67.22237, 164.813
10407, 72.03573, 164.8269
10408, 74.77753, 164.8403
10409, 71.02777, 164.8543
10410, 64.34178, 164.8699
10411, 70.52683, 164.8841
10412, 70.77141, 164.8982
10413, 65.74622, 164.9134
10414, 70.86168, 164.9275
10415, 75.17667, 164.9408
10416, 73.26544, 164.9545
10417, 67.6224, 164.9693
10418, 66.69334, 164.9843
10419, 68.77106, 164.9988
10420, 74.79432, 165.0122
10421, 64.52862, 165.0277
10422, 76.02828, 165.0408
10423, 69.38662, 165.0553
10424, 67.63155, 165.07
10425, 67.89788, 165.0848
10426, 69.37699, 165.0992
10427, 73.53482, 165.1128
10428, 62.78646, 165.1287
10429, 77.60963, 165.1416
10430, 71.11364, 165.1557
10431, 68.7427, 165.1702
10432, 68.07352, 165.1849
10433, 70.92199, 165.199
10434, 67.87023, 165.2137
10435, 74.58234, 165.2271
10436, 70.93204, 165.2412
10437, 75.98207, 165.2544
10438, 62.98022, 165.2703
10439, 57.96429, 165.2876
10440, 68.49784, 165.3022
10441, 69.07508, 165.3166
10442, 79.92966, 165.3291
10443, 65.0026, 165.3445
10444, 74.79432, 165.3579
10445, 78.59164, 165.3706
10446, 63.24311, 165.3864
10447, 69.2329, 165.4009
10448, 66.68, 165.4159
10449, 71.57172, 165.4299
10450, 73.43222, 165.4435
10451, 69.49271, 165.4579
10452, 75.13712, 165.4712
10453, 60.76811, 165.4876
10454, 78.4991, 165.5004
10455, 65.28693, 165.5157
10456, 71.4592, 165.5297
10457, 70.42254, 165.5439
10458, 73.41066, 165.5575
10459, 77.22604, 165.5704
10460, 64.93929, 165.5858
10461, 73.24397, 165.5995
10462, 65.12537, 165.6149
10463, 64.18485, 165.6304
10464, 67.99021, 165.6451
10465, 68.99883, 165.6596
10466, 72.36414, 165.6735
10467, 70.69636, 165.6876
10468, 70.72636, 165.7018
10469, 67.15466, 165.7166
10470, 66.3526, 165.7317
10471, 74.96252, 165.7451
10472, 66.33059, 165.7601
10473, 72.22302, 165.774
10474, 76.58141, 165.787
10475, 62.90495, 165.8029
10476, 78.41293, 165.8157
10477, 64.29214, 165.8312
10478, 37.38457, 165.858
10479, 97.48489, 165.8682
10480, 119.46, 165.8766
10481, 67.10959, 165.8915
10482, 73.00336, 165.9052
10483, 69.82265, 165.9196
10484, 66.09386, 165.9347
10485, 68.31068, 165.9493
10486, 68.63889, 165.9639
10487, 78.38219, 165.9767
10488, 66.72004, 165.9916
10489, 78.1922, 166.0044
10490, 65.57807, 166.0197
10491, 70.27901, 166.0339
10492, 66.86727, 166.0489
10493, 65.72894, 166.0641
10494, 74.76636, 166.0775
10495, 66.19886, 166.0926
10496, 76.37086, 166.1057
10497, 67.38544, 166.1205
10498, 67.92094, 166.1352
10499, 71.72057, 166.1492
10500, 63.82028, 166.1648
10501, 70.75639, 166.179
10502, 70.25925, 166.1932
10503, 75.17101, 166.2065
10504, 69.76907, 166.2208
10505, 70.31854, 166.2351
10506, 67.66815, 166.2498
10507, 68.02721, 166.2645
10508, 68.46501, 166.2791
10509, 66.56017, 166.2942
10510, 77.22008, 166.3071
10511, 76.693, 166.3202
10512, 68.1431, 166.3348
10513, 75.00188, 166.3482
10514, 58.80969, 166.3652
10515, 73.3568, 166.3788
10516, 72.44802, 166.3926
10517, 66.40547, 166.4077
10518, 74.73842, 166.4211
10519, 70.44734, 166.4352
10520, 69.00359, 166.4497
10521, 67.75526, 166.4645
10522, 72.12926, 166.4784
10523, 76.08613, 166.4915
10524, 66.84492, 166.5065
10525, 74.44907, 166.5199
10526, 65.95001, 166.535
10527, 72.0513, 166.5489
10528, 72.91287, 166.5627
10529, 71.94244, 166.5766
10530, 69.79341, 166.5909
10531, 80.76892, 166.6033
10532, 66.09822, 166.6184
10533, 71.03786, 166.6325
10534, 68.67661, 166.647
10535, 68.18492, 166.6617
10536, 75.83226, 166.6749
10537, 75.13712, 166.6882
10538, 75.43754, 166.7014
10539, 64.12312, 166.717
10540, 80.82114, 166.7294
10541, 66.08075, 166.7445
10542, 70.38288, 166.7587
10543, 72.15007, 166.7726
10544, 80.98477, 166.7849
10545, 64.01229, 166.8006
10546, 71.77721, 166.8145
10547, 72.07727, 166.8284
10548, 69.95453, 166.8427
10549, 72.98205, 166.8564
10550, 69.13239, 166.8708
10551, 71.25552, 166.8849
10552, 70.82153, 166.899
10553, 74.29973, 166.9124
10554, 68.90374, 166.927
10555, 70.33833, 166.9412
10556, 82.71298, 166.9533
10557, 65.86314, 166.9684
10558, 68.80891, 166.983
10559, 70.31854, 166.9972
10560, 71.80297, 167.0111
10561, 76.18467, 167.0242
10562, 72.08247, 167.0381
10563, 72.47952, 167.0519
10564, 67.28117, 167.0668
10565, 72.61637, 167.0805
10566, 68.48846, 167.0951
10567, 70.27901, 167.1094
10568, 72.92882, 167.1231
10569, 83.46548, 167.1351
10570, 62.57431, 167.151
10571, 68.42754, 167.1657
10572, 71.97351, 167.1796
10573, 71.54099, 167.1935
10574, 74.79991, 167.2069
10575, 75.88405, 167.2201
10576, 69.31448, 167.2345
10577, 67.331, 167.2494
10578, 69.20894, 167.2638
10579, 70.52186, 167.278
10580, 76.47014, 167.2911
10581, 73.32453, 167.3047
10582, 69.15151, 167.3192
10583, 72.38509, 167.333
10584, 64.59948, 167.3484
10585, 83.24316, 167.3605
10586, 64.49532, 167.376
10587, 74.8223, 167.3893
10588, 67.89788, 167.4041
10589, 72.9235, 167.4178
10590, 75.28419, 167.4311
10591, 66.32179, 167.4461
10592, 71.03281, 167.4602
10593, 72.55315, 167.474
10594, 71.18451, 167.4881
10595, 75.91285, 167.5012
10596, 66.99718, 167.5161
10597, 70.60651, 167.5303
10598, 79.87221, 167.5428
10599, 66.71114, 167.5578
10600, 75.21625, 167.5711
10601, 70.83658, 167.5852
10602, 67.70023, 167.6
10603, 69.9937, 167.6143
10604, 73.50239, 167.6279
10605, 73.09407, 167.6416
10606, 77.31561, 167.6545
10607, 73.67568, 167.6681
10608, 68.95601, 167.6826
10609, 67.79202, 167.6973
10610, 71.1187, 167.7114
10611, 67.01514, 167.7263
10612, 72.04092, 167.7402
10613, 67.9671, 167.7549
10614, 68.20817, 167.7696
10615, 69.74474, 167.7839
10616, 70.16067, 167.7982
10617, 68.97979, 167.8127
10618, 75.38635, 167.8259
10619, 75.15407, 167.8392
10620, 67.30381, 167.8541
10621, 70.84662, 167.8682
10622, 75.27287, 167.8815
10623, 67.93478, 167.8962
10624, 73.42144, 167.9099
10625, 70.0182, 167.9241
10626, 79.0889, 167.9368
10627, 66.07202, 167.9519
10628, 68.75687, 167.9665
10629, 76.62248, 167.9795
10630, 67.5265, 167.9943
10631, 69.47339, 168.0087
10632, 72.11885, 168.0226
10633, 72.40605, 168.0364
10634, 66.15945, 168.0515
10635, 71.16425, 168.0656
10636, 60.44853, 168.0821
10637, 72.72727, 168.0959
10638, 68.01796, 168.1106
10639, 77.30365, 168.1235
10640, 70.31854, 168.1377
10641, 71.68973, 168.1517
10642, 73.09407, 168.1654
10643, 64.62035, 168.1808
10644, 73.20644, 168.1945
10645, 72.45852, 168.2083
10646, 71.97351, 168.2222
10647, 76.13827, 168.2353
10648, 64.64124, 168.2508
10649, 73.2118, 168.2645
10650, 70.0035, 168.2787
10651, 66.29541, 168.2938
10652, 68.02721, 168.3085
10653, 69.12761, 168.323
10654, 69.47822, 168.3374
10655, 69.6088, 168.3517
10656, 78.78358, 168.3644
10657, 59.84082, 168.3811
10658, 75.27853, 168.3944
10659, 75.19928, 168.4077
10660, 69.94964, 168.422
10661, 66.77351, 168.437
10662, 72.2909, 168.4508
10663, 71.01768, 168.4649
10664, 75.68877, 168.4781
10665, 66.32619, 168.4932
10666, 82.37911, 168.5054
10667, 63.25111, 168.5212
10668, 71.66404, 168.5351
10669, 68.20817, 168.5498
10670, 72.0513, 168.5637
10671, 70.59654, 168.5778
10672, 74.12898, 168.5913
10673, 69.21852, 168.6058
10674, 77.52539, 168.6187
10675, 67.43998, 168.6335
10676, 65.33385, 168.6488
10677, 70.24938, 168.663
10678, 68.60593, 168.6776
10679, 75.68877, 168.6908
10680, 74.96252, 168.7041
10681, 68.97503, 168.7186
10682, 68.67661, 168.7332
10683, 71.65891, 168.7472
10684, 67.98559, 168.7619
10685, 73.22788, 168.7755
10686, 75.64297, 168.7887
10687, 70.24445, 168.803
10688, 70.07709, 168.8172
10689, 71.34194, 168.8313
10690, 70.64642, 168.8454
10691, 69.44444, 168.8598
10692, 75.27853, 168.8731
10693, 72.6797, 168.8869
10694, 71.66404, 168.9008
10695, 65.48788, 168.9161
10696, 70.72636, 168.9303
10697, 70.30371, 168.9445
10698, 75.43754, 168.9577
10699, 71.52052, 168.9717
10700, 73.36757, 168.9853
10701, 68.75687, 168.9999
10702, 69.03217, 169.0144
10703, 68.09206, 169.029
10704, 79.37768, 169.0416
10705, 68.05035, 169.0563
10706, 81.50623, 169.0686
10707, 63.484, 169.0844
10708, 73.01935, 169.0981
10709, 72.46902, 169.1118
10710, 69.57006, 169.1262
10711, 75.52299, 169.1395
10712, 70.04272, 169.1537
10713, 68.48377, 169.1684
10714, 69.7642, 169.1827
10715, 71.27584, 169.1967
10716, 73.27618, 169.2103
10717, 73.24397, 169.224
10718, 70.25432, 169.2382
10719, 65.05758, 169.2536
10720, 72.10325, 169.2675
10721, 73.7844, 169.281
10722, 76.65772, 169.2941
10723, 65.04911, 169.3094
10724, 71.4643, 169.3234
10725, 69.8129, 169.3378
10726, 67.88406, 169.3525
10727, 69.76907, 169.3668
10728, 71.97351, 169.3807
10729, 67.99483, 169.3954
10730, 72.65858, 169.4092
10731, 72.00461, 169.4231
10732, 73.48078, 169.4367
10733, 69.11327, 169.4511
10734, 67.36729, 169.466
10735, 71.41837, 169.48
10736, 73.26544, 169.4937
10737, 76.09771, 169.5068
10738, 70.65141, 169.521
10739, 65.41506, 169.5362
10740, 67.72314, 169.551
10741, 70.59156, 169.5652
10742, 72.12926, 169.579
10743, 73.06203, 169.5927
10744, 74.88393, 169.6061
10745, 72.04092, 169.62
10746, 65.32959, 169.6353
10747, 70.53181, 169.6494
10748, 71.49496, 169.6634
10749, 67.98559, 169.6781
10750, 75.35227, 169.6914
10751, 73.79529, 169.705
10752, 69.73501, 169.7193
10753, 67.88866, 169.734
10754, 71.10858, 169.7481
10755, 70.72636, 169.7623
10756, 64.49948, 169.7778
10757, 81.2942, 169.7901
10758, 71.12376, 169.8041
10759, 70.79646, 169.8182
10760, 69.04647, 169.8327
10761, 72.66914, 169.8465
10762, 67.69106, 169.8613
10763, 73.87161, 169.8748
10764, 73.31378, 169.8884
10765, 67.01066, 169.9034
10766, 70.38288, 169.9176
10767, 72.0513, 169.9314
10768, 69.73501, 169.9458
10769, 71.71543, 169.9597
10770, 74.93443, 169.9731
10771, 72.55841, 169.9869
10772, 66.33939, 170.0019
10773, 78.68439, 170.0146
10774, 47.55564, 170.0357
10775, 128.2874, 170.0435
10776, 66.44518, 170.0585
10777, 73.09407, 170.0722
10778, 70.53181, 170.0864
10779, 70.32349, 170.1006
10780, 73.45919, 170.1142
10781, 67.98559, 170.1289
10782, 69.83728, 170.1432
10783, 77.45333, 170.1561
10784, 77.97879, 170.169
10785, 67.27212, 170.1838
10786, 74.0302, 170.1973
10787, 70.05745, 170.2116
10788, 71.0631, 170.2257
10789, 74.44907, 170.2391
10790, 76.97044, 170.2521
10791, 69.79341, 170.2664
10792, 68.68132, 170.281
10793, 75.10891, 170.2943
10794, 72.18132, 170.3081
10795, 76.7283, 170.3212
10796, 70.22472, 170.3354
10797, 68.59181, 170.35
10798, 72.74844, 170.3637
10799, 70.87675, 170.3778
10800, 79.61784, 170.3904
10801, 69.73501, 170.4047
10802, 80.28259, 170.4172
10803, 66.75122, 170.4322
10804, 74.8391, 170.4455
10805, 71.63324, 170.4595
10806, 69.92518, 170.4738
10807, 77.00008, 170.4868
10808, 70.68636, 170.5009
10809, 71.68459, 170.5149
10810, 71.35722, 170.5289
10811, 72.45327, 170.5427
10812, 76.14986, 170.5558
10813, 72.44277, 170.5696
10814, 73.63228, 170.5832
10815, 67.67274, 170.598
10816, 80.17317, 170.6105
10817, 69.24249, 170.6249
10818, 73.58352, 170.6385
10819, 68.48377, 170.6531
10820, 76.09771, 170.6662
10821, 71.86489, 170.6801
10822, 70.29383, 170.6944
